filename,width,height,class,xmin,ymin,xmax,ymax
invoice (1).jpg,600,800,Amount,379,398,569,432
invoice (1).jpg,600,800,InvoiceNumber,364,92,486,111
invoice (1).jpg,600,800,InvoiceDate,366,111,488,126
invoice (1).jpg,600,800,Items,22,270,568,353
invoice (1).jpg,600,800,Client Info,22,198,88,248
invoice (10).jpg,1652,2152,Company Info,18,366,779,568
invoice (10).jpg,1652,2152,Client Info,20,575,786,837
invoice (10).jpg,1652,2152,InvoiceNumber,772,339,1184,409
invoice (10).jpg,1652,2152,InvoiceDate,1181,339,1570,398
invoice (10).jpg,1652,2152,Items,24,834,1590,1153
invoice (10).jpg,1652,2152,Amount,968,1189,1586,1253
invoice (11).jpg,600,800,Company Info,46,50,229,170
invoice (11).jpg,600,800,Client Info,52,182,229,273
invoice (11).jpg,600,800,Items,52,278,546,506
invoice (11).jpg,600,800,Amount,404,568,548,592
invoice (11).jpg,600,800,InvoiceDate,431,101,545,114
invoice (11).jpg,600,800,InvoiceNumber,407,113,546,129
invoice (12).jpg,600,800,InvoiceNumber,46,195,171,209
invoice (12).jpg,600,800,InvoiceDate,46,208,172,222
invoice (12).jpg,600,800,Company Info,439,185,563,262
invoice (12).jpg,600,800,Items,44,300,560,364
invoice (12).jpg,600,800,Amount,305,451,558,492
invoice (13).jpg,600,800,Items,26,363,574,604
invoice (13).jpg,600,800,Amount,427,656,575,684
invoice (13).jpg,600,800,InvoiceDate,424,107,561,128
invoice (13).jpg,600,800,InvoiceNumber,400,127,561,147
invoice (13).jpg,600,800,Company Info,89,66,351,175
invoice (13).jpg,600,800,Client Info,13,175,272,306
invoice (14).jpg,600,800,InvoiceNumber,299,137,541,167
invoice (14).jpg,600,800,InvoiceDate,300,171,542,197
invoice (14).jpg,600,800,Client Info,52,140,204,301
invoice (14).jpg,600,800,Items,54,410,551,568
invoice (14).jpg,600,800,Amount,300,566,551,606
invoice (14).jpg,600,800,Company Info,52,72,173,129
invoice (15).jpg,600,800,InvoiceDate,473,31,580,47
invoice (15).jpg,600,800,InvoiceNumber,478,46,583,64
invoice (15).jpg,600,800,Client Info,239,111,362,191
invoice (15).jpg,600,800,Company Info,80,16,257,97
invoice (15).jpg,600,800,Items,25,206,583,489
invoice (15).jpg,600,800,Amount,459,540,579,567
invoice (16).jpg,600,800,Company Info,30,133,136,230
invoice (16).jpg,600,800,InvoiceNumber,455,85,575,109
invoice (16).jpg,600,800,InvoiceDate,382,245,572,267
invoice (16).jpg,600,800,Items,43,337,568,391
invoice (16).jpg,600,800,Amount,389,437,566,468
invoice (17).jpg,600,800,Company Info,33,51,209,161
invoice (17).jpg,600,800,Client Info,45,184,210,295
invoice (17).jpg,600,800,InvoiceNumber,294,106,416,134
invoice (17).jpg,600,800,InvoiceDate,416,107,552,134
invoice (17).jpg,600,800,Items,47,309,550,603
invoice (17).jpg,600,800,Amount,366,607,554,636
invoice (18).jpg,600,800,InvoiceNumber,411,150,532,169
invoice (18).jpg,600,800,InvoiceDate,415,167,533,180
invoice (18).jpg,600,800,Items,72,224,530,511
invoice (18).jpg,600,800,Amount,370,511,530,557
invoice (18).jpg,600,800,Client Info,71,151,294,202
invoice (18).jpg,600,800,Company Info,61,57,239,133
invoice (19).jpg,600,800,Company Info,52,52,275,179
invoice (19).jpg,600,800,Client Info,57,185,287,276
invoice (19).jpg,600,800,InvoiceDate,385,99,543,117
invoice (19).jpg,600,800,InvoiceNumber,386,114,551,129
invoice (19).jpg,600,800,Items,65,279,538,524
invoice (19).jpg,600,800,Amount,389,599,540,625
invoice (20).jpg,600,800,Client Info,11,98,164,214
invoice (20).jpg,600,800,Company Info,351,17,523,155
invoice (20).jpg,600,800,InvoiceDate,360,311,502,331
invoice (20).jpg,600,800,InvoiceNumber,11,305,200,330
invoice (20).jpg,600,800,Items,20,436,587,540
invoice (20).jpg,600,800,Amount,411,559,585,584
invoice (21).jpg,600,800,Client Info,36,205,193,286
invoice (21).jpg,600,800,Company Info,34,120,408,154
invoice (21).jpg,600,800,InvoiceNumber,247,220,560,240
invoice (21).jpg,600,800,InvoiceDate,249,241,561,260
invoice (21).jpg,600,800,Items,34,432,561,530
invoice (21).jpg,600,800,Amount,404,563,555,585
invoice (22).jpg,600,800,InvoiceNumber,477,78,578,106
invoice (22).jpg,600,800,InvoiceDate,433,108,572,141
invoice (22).jpg,600,800,Company Info,27,217,154,336
invoice (22).jpg,600,800,Client Info,454,221,571,332
invoice (22).jpg,600,800,Items,22,499,577,702
invoice (22).jpg,600,800,Amount,486,702,579,739
invoice (23).jpg,600,800,Company Info,38,95,180,178
invoice (23).jpg,600,800,Client Info,33,187,354,307
invoice (23).jpg,600,800,InvoiceNumber,369,106,461,140
invoice (23).jpg,600,800,InvoiceDate,461,106,561,140
invoice (23).jpg,600,800,Items,36,362,562,572
invoice (23).jpg,600,800,Amount,369,650,563,678
invoice (24).jpg,600,800,InvoiceNumber,337,101,455,135
invoice (24).jpg,600,800,InvoiceDate,456,99,560,134
invoice (24).jpg,600,800,Company Info,29,40,258,179
invoice (24).jpg,600,800,Client Info,37,212,260,326
invoice (24).jpg,600,800,Items,36,339,558,606
invoice (24).jpg,600,800,Amount,338,611,562,636
invoice (25).jpg,600,800,Company Info,348,9,557,167
invoice (25).jpg,600,800,Client Info,62,241,202,386
invoice (25).jpg,600,800,InvoiceNumber,297,219,480,263
invoice (25).jpg,600,800,InvoiceDate,302,300,495,329
invoice (25).jpg,600,800,Items,64,476,544,606
invoice (25).jpg,600,800,Amount,403,651,543,673
invoice (26).jpg,600,800,Company Info,73,191,211,278
invoice (26).jpg,600,800,Client Info,219,189,365,279
invoice (26).jpg,600,800,InvoiceDate,450,94,544,131
invoice (26).jpg,600,800,InvoiceNumber,450,133,543,177
invoice (26).jpg,600,800,Items,74,293,551,473
invoice (26).jpg,600,800,Amount,77,468,551,501
invoice (27).jpg,600,800,InvoiceNumber,399,34,581,74
invoice (27).jpg,600,800,Client Info,22,132,168,246
invoice (27).jpg,600,800,Company Info,20,26,266,106
invoice (27).jpg,600,800,Items,27,272,575,479
invoice (27).jpg,600,800,Amount,393,552,577,600
invoice (27).jpg,600,800,InvoiceDate,401,74,583,104
invoice (28).jpg,600,800,InvoiceNumber,498,29,581,50
invoice (28).jpg,600,800,InvoiceDate,498,50,583,67
invoice (28).jpg,600,800,Client Info,35,34,176,114
invoice (28).jpg,600,800,Company Info,380,165,542,262
invoice (28).jpg,600,800,Items,45,369,565,466
invoice (28).jpg,600,800,Amount,411,571,563,605
invoice (29).jpg,600,800,Company Info,146,96,350,156
invoice (29).jpg,600,800,Client Info,80,184,301,295
invoice (29).jpg,600,800,Items,22,297,578,600
invoice (29).jpg,600,800,InvoiceNumber,366,136,552,159
invoice (29).jpg,600,800,InvoiceDate,393,117,555,139
invoice (29).jpg,600,800,Amount,422,684,578,713
invoice (3).jpg,4130,5380,Client Info,2215,95,2862,1666
invoice (3).jpg,4130,5380,Company Info,3280,1754,3697,3754
invoice (3).jpg,4130,5380,InvoiceNumber,3060,3186,3211,4703
invoice (3).jpg,4130,5380,InvoiceDate,3006,3190,3066,4325
invoice (3).jpg,4130,5380,Items,1727,101,2262,5380
invoice (3).jpg,4130,5380,Amount,1633,2783,1733,3207
invoice (30).jpg,600,800,InvoiceNumber,372,116,456,134
invoice (30).jpg,600,800,InvoiceDate,393,100,504,119
invoice (30).jpg,600,800,Client Info,34,164,239,253
invoice (30).jpg,600,800,Company Info,49,112,269,159
invoice (30).jpg,600,800,Items,36,254,565,529
invoice (30).jpg,600,800,Amount,380,613,564,632
invoice (31).jpg,600,800,Company Info,13,18,201,116
invoice (31).jpg,600,800,Client Info,5,150,197,236
invoice (31).jpg,600,800,InvoiceNumber,456,158,581,183
invoice (31).jpg,600,800,InvoiceDate,456,183,583,205
invoice (31).jpg,600,800,Items,17,319,573,551
invoice (31).jpg,600,800,Amount,436,640,578,676
invoice (32).jpg,600,800,Company Info,482,15,585,112
invoice (32).jpg,600,800,Client Info,483,114,587,212
invoice (32).jpg,600,800,Items,116,240,576,615
invoice (32).jpg,600,800,InvoiceDate,23,253,110,331
invoice (32).jpg,600,800,Amount,437,627,572,720
invoice (32).jpg,600,800,InvoiceNumber,30,150,252,206
invoice (33).jpg,600,800,Company Info,15,132,105,259
invoice (33).jpg,600,800,Client Info,13,328,152,517
invoice (33).jpg,600,800,InvoiceNumber,292,318,472,386
invoice (33).jpg,600,800,InvoiceDate,294,398,381,473
invoice (33).jpg,600,800,Items,12,664,579,772
invoice (34).jpg,600,800,Company Info,104,17,283,104
invoice (34).jpg,600,800,Client Info,33,129,264,248
invoice (34).jpg,600,800,Items,36,276,587,393
invoice (34).jpg,600,800,Amount,480,686,576,714
invoice (34).jpg,600,800,InvoiceNumber,461,246,515,278
invoice (34).jpg,600,800,InvoiceDate,516,245,578,279
invoice (35).jpg,600,800,Company Info,143,29,451,123
invoice (35).jpg,600,800,Client Info,10,118,262,204
invoice (35).jpg,600,800,InvoiceNumber,438,124,506,201
invoice (35).jpg,600,800,InvoiceDate,505,122,583,205
invoice (35).jpg,600,800,Items,11,204,584,653
invoice (35).jpg,600,800,Amount,11,654,588,677
invoice (36).jpg,600,800,Company Info,444,26,590,179
invoice (36).jpg,600,800,Client Info,87,212,246,368
invoice (36).jpg,600,800,InvoiceNumber,379,225,583,271
invoice (36).jpg,600,800,InvoiceDate,425,275,584,306
invoice (36).jpg,600,800,Items,18,373,583,462
invoice (36).jpg,600,800,Amount,449,458,587,503
invoice (37).jpg,600,800,Company Info,18,44,312,171
invoice (37).jpg,600,800,Client Info,15,179,318,320
invoice (37).jpg,600,800,InvoiceDate,435,51,581,90
invoice (37).jpg,600,800,InvoiceNumber,435,90,581,128
invoice (37).jpg,600,800,Items,19,376,584,576
invoice (37).jpg,600,800,Amount,366,654,585,681
invoice (38).jpg,600,800,Company Info,15,36,282,155
invoice (38).jpg,600,800,Client Info,18,160,285,301
invoice (38).jpg,600,800,Items,18,310,574,538
invoice (38).jpg,600,800,Amount,311,539,579,560
invoice (38).jpg,600,800,InvoiceNumber,311,43,577,67
invoice (38).jpg,600,800,InvoiceDate,310,67,578,89
invoice (39).jpg,600,800,Company Info,1,17,250,225
invoice (39).jpg,600,800,Client Info,1,262,255,485
invoice (39).jpg,600,800,InvoiceNumber,345,163,467,238
invoice (39).jpg,600,800,InvoiceDate,468,162,594,236
invoice (39).jpg,600,800,Items,1,497,591,800
invoice (4).jpg,600,800,InvoiceNumber,414,109,599,136
invoice (4).jpg,600,800,InvoiceDate,413,135,600,157
invoice (4).jpg,600,800,Client Info,9,194,275,259
invoice (4).jpg,600,800,Company Info,9,1,235,92
invoice (4).jpg,600,800,Items,5,308,573,676
invoice (4).jpg,600,800,Amount,1,672,572,707
invoice (40).jpg,600,800,InvoiceNumber,364,44,492,62
invoice (40).jpg,600,800,InvoiceDate,362,62,492,80
invoice (40).jpg,600,800,Company Info,10,94,187,182
invoice (40).jpg,600,800,Client Info,15,191,167,261
invoice (40).jpg,600,800,Items,16,279,584,486
invoice (40).jpg,600,800,Amount,444,556,583,589
invoice (41).jpg,600,800,Client Info,5,65,189,189
invoice (41).jpg,600,800,Company Info,365,62,560,231
invoice (41).jpg,600,800,InvoiceNumber,13,277,146,324
invoice (41).jpg,600,800,InvoiceDate,366,288,530,323
invoice (41).jpg,600,800,Items,13,402,585,698
invoice (41).jpg,600,800,Amount,389,699,588,716
invoice (42).jpg,600,800,Items,31,327,571,475
invoice (42).jpg,600,800,Amount,325,571,564,629
invoice (42).jpg,600,800,InvoiceNumber,237,193,346,222
invoice (42).jpg,600,800,InvoiceDate,239,220,370,249
invoice (42).jpg,600,800,Client Info,29,167,161,286
invoice (42).jpg,600,800,Company Info,25,29,222,123
invoice (43).jpg,600,800,Company Info,11,98,164,214
invoice (43).jpg,600,800,Client Info,16,234,188,350
invoice (43).jpg,600,800,InvoiceNumber,437,230,591,266
invoice (43).jpg,600,800,InvoiceDate,455,275,589,306
invoice (43).jpg,600,800,Items,12,371,586,459
invoice (43).jpg,600,800,Amount,437,683,589,717
invoice (44).jpg,600,800,InvoiceNumber,400,11,533,32
invoice (44).jpg,600,800,InvoiceDate,400,30,534,49
invoice (44).jpg,600,800,Client Info,391,119,564,210
invoice (44).jpg,600,800,Company Info,335,720,592,787
invoice (44).jpg,600,800,Items,36,223,571,402
invoice (44).jpg,600,800,Amount,327,473,567,494
invoice (45).jpg,600,800,Company Info,216,18,429,83
invoice (45).jpg,600,800,InvoiceNumber,45,147,180,167
invoice (45).jpg,600,800,InvoiceDate,44,164,189,180
invoice (45).jpg,600,800,Client Info,214,148,366,227
invoice (45).jpg,600,800,Items,35,230,569,423
invoice (45).jpg,600,800,Amount,344,481,563,505
invoice (46).jpg,600,800,Company Info,176,34,388,109
invoice (46).jpg,600,800,Client Info,27,37,171,130
invoice (46).jpg,600,800,InvoiceNumber,404,153,523,170
invoice (46).jpg,600,800,InvoiceDate,413,181,552,201
invoice (46).jpg,600,800,Items,34,234,575,509
invoice (46).jpg,600,800,Amount,391,508,574,542
invoice (47).jpg,600,800,Company Info,291,12,517,93
invoice (47).jpg,600,800,Client Info,36,188,215,273
invoice (47).jpg,600,800,InvoiceNumber,393,173,533,192
invoice (47).jpg,600,800,InvoiceDate,394,201,538,221
invoice (47).jpg,600,800,Items,33,267,578,455
invoice (47).jpg,600,800,Amount,335,489,562,525
invoice (48).jpg,600,800,Company Info,166,169,383,247
invoice (48).jpg,600,800,Client Info,33,145,163,291
invoice (48).jpg,600,800,InvoiceNumber,408,179,548,200
invoice (48).jpg,600,800,InvoiceDate,409,197,556,214
invoice (48).jpg,600,800,Items,29,332,576,546
invoice (48).jpg,600,800,Amount,366,628,566,658
invoice (49).jpg,600,800,InvoiceDate,384,83,514,99
invoice (49).jpg,600,800,Items,34,267,559,529
invoice (49).jpg,600,800,Amount,494,656,570,706
invoice (49).jpg,600,800,Company Info,138,737,481,790
invoice (5).jpg,600,800,Client Info,31,152,244,294
invoice (5).jpg,600,800,Company Info,276,129,450,256
invoice (5).jpg,600,800,Items,40,402,450,595
invoice (5).jpg,600,800,Amount,264,601,452,636
invoice (5).jpg,600,800,InvoiceNumber,105,333,284,350
invoice (5).jpg,600,800,InvoiceDate,286,334,453,353
invoice (50).jpg,600,800,InvoiceNumber,405,39,542,56
invoice (50).jpg,600,800,InvoiceDate,406,56,554,70
invoice (50).jpg,600,800,Client Info,53,160,300,250
invoice (50).jpg,600,800,Company Info,333,149,562,248
invoice (50).jpg,600,800,Items,54,282,567,445
invoice (50).jpg,600,800,Amount,394,523,566,551
invoice (51).jpg,600,800,Company Info,96,124,321,162
invoice (51).jpg,600,800,Client Info,102,177,284,279
invoice (51).jpg,600,800,InvoiceNumber,405,173,551,202
invoice (51).jpg,600,800,InvoiceDate,408,198,556,225
invoice (51).jpg,600,800,Items,36,301,562,545
invoice (51).jpg,600,800,Amount,363,621,561,644
invoice (52).jpg,600,800,InvoiceNumber,344,27,437,58
invoice (52).jpg,600,800,InvoiceDate,440,29,563,59
invoice (52).jpg,600,800,Client Info,38,154,197,236
invoice (52).jpg,600,800,Company Info,40,235,215,325
invoice (52).jpg,600,800,Items,41,368,585,549
invoice (52).jpg,600,800,Amount,418,632,571,656
invoice (53).jpg,600,800,Company Info,200,32,332,99
invoice (53).jpg,600,800,Client Info,23,120,177,204
invoice (53).jpg,600,800,Items,37,216,564,401
invoice (53).jpg,600,800,Amount,408,447,564,466
invoice (53).jpg,600,800,InvoiceNumber,385,85,531,103
invoice (53).jpg,600,800,InvoiceDate,384,102,541,116
invoice (54).jpg,600,800,Company Info,308,22,583,104
invoice (54).jpg,600,800,Client Info,17,153,150,280
invoice (54).jpg,600,800,InvoiceNumber,194,156,286,213
invoice (54).jpg,600,800,InvoiceDate,194,223,287,264
invoice (54).jpg,600,800,Items,25,315,570,551
invoice (54).jpg,600,800,Amount,344,685,572,722
invoice (55).jpg,600,800,Company Info,22,28,200,130
invoice (55).jpg,600,800,Client Info,24,145,185,227
invoice (55).jpg,600,800,InvoiceNumber,425,260,572,286
invoice (55).jpg,600,800,InvoiceDate,408,284,574,322
invoice (55).jpg,600,800,Items,30,382,570,625
invoice (55).jpg,600,800,Amount,361,726,570,757
invoice (56).jpg,600,800,InvoiceDate,396,92,599,137
invoice (56).jpg,600,800,InvoiceNumber,396,139,598,188
invoice (56).jpg,600,800,Client Info,1,242,269,398
invoice (56).jpg,600,800,Company Info,4,88,266,222
invoice (56).jpg,600,800,Items,1,415,600,629
invoice (56).jpg,600,800,Amount,315,756,597,789
invoice (57).jpg,600,800,Company Info,33,29,346,116
invoice (57).jpg,600,800,Client Info,37,175,256,263
invoice (57).jpg,600,800,InvoiceDate,34,141,199,161
invoice (57).jpg,600,800,InvoiceNumber,33,158,201,175
invoice (57).jpg,600,800,Items,36,343,561,549
invoice (57).jpg,600,800,Amount,422,631,560,655
invoice (58).jpg,600,800,Company Info,38,77,157,154
invoice (58).jpg,600,800,Client Info,27,166,176,251
invoice (58).jpg,600,800,InvoiceNumber,361,166,565,195
invoice (58).jpg,600,800,InvoiceDate,362,196,571,218
invoice (58).jpg,600,800,Amount,40,275,561,337
invoice (58).jpg,600,800,Items,39,345,572,564
invoice (59).jpg,600,800,Company Info,29,49,182,160
invoice (59).jpg,600,800,Client Info,31,185,178,273
invoice (59).jpg,600,800,InvoiceNumber,409,187,565,210
invoice (59).jpg,600,800,InvoiceDate,411,212,572,228
invoice (59).jpg,600,800,Items,38,295,561,445
invoice (59).jpg,600,800,Amount,357,445,559,480
invoice (6).jpg,1652,2152,Company Info,13,353,781,582
invoice (6).jpg,1652,2152,Client Info,15,584,777,789
invoice (6).jpg,1652,2152,Items,27,825,1590,1053
invoice (6).jpg,1652,2152,Items,36,1289,1590,1478
invoice (6).jpg,1652,2152,Amount,963,1739,1597,1798
invoice (6).jpg,1652,2152,InvoiceNumber,777,350,1188,412
invoice (6).jpg,1652,2152,InvoiceDate,1186,350,1570,403
invoice (60).jpg,600,800,Company Info,21,43,186,134
invoice (60).jpg,600,800,Client Info,31,167,171,252
invoice (60).jpg,600,800,Items,39,280,557,434
invoice (60).jpg,600,800,Amount,350,431,562,472
invoice (60).jpg,600,800,InvoiceNumber,417,173,561,197
invoice (60).jpg,600,800,InvoiceDate,407,195,570,218
invoice (61).jpg,600,800,Company Info,57,69,239,156
invoice (61).jpg,600,800,Client Info,55,164,180,245
invoice (61).jpg,600,800,InvoiceNumber,365,161,538,190
invoice (61).jpg,600,800,InvoiceDate,363,185,539,210
invoice (61).jpg,600,800,Items,73,275,532,411
invoice (61).jpg,600,800,Amount,327,408,539,440
invoice (62).jpg,600,800,Company Info,30,79,154,151
invoice (62).jpg,600,800,Client Info,29,149,158,240
invoice (62).jpg,600,800,Items,43,254,559,412
invoice (62).jpg,600,800,Amount,365,406,559,451
invoice (62).jpg,600,800,InvoiceNumber,360,146,561,175
invoice (62).jpg,600,800,InvoiceDate,361,170,561,196
invoice (63).jpg,600,800,Company Info,66,40,222,138
invoice (63).jpg,600,800,Client Info,72,159,200,236
invoice (63).jpg,600,800,Items,78,255,558,364
invoice (63).jpg,600,800,InvoiceDate,404,156,566,182
invoice (63).jpg,600,800,Amount,370,417,558,459
invoice (64).jpg,600,800,Company Info,37,90,186,144
invoice (64).jpg,600,800,Client Info,35,154,185,232
invoice (64).jpg,600,800,Items,37,255,575,412
invoice (64).jpg,600,800,Amount,372,412,577,452
invoice (64).jpg,600,800,InvoiceNumber,354,154,565,173
invoice (64).jpg,600,800,InvoiceDate,354,171,567,197
invoice (65).jpg,600,800,Company Info,30,29,276,123
invoice (65).jpg,600,800,Client Info,33,134,172,213
invoice (65).jpg,600,800,InvoiceNumber,360,134,563,157
invoice (65).jpg,600,800,InvoiceDate,359,158,569,177
invoice (65).jpg,600,800,Items,33,242,568,406
invoice (65).jpg,600,800,Amount,306,408,574,452
invoice (66).jpg,600,800,Items,43,254,557,529
invoice (66).jpg,600,800,InvoiceNumber,294,36,379,67
invoice (66).jpg,600,800,InvoiceDate,477,70,558,95
invoice (66).jpg,600,800,Amount,141,584,560,607
invoice (66).jpg,600,800,Company Info,28,698,505,779
invoice (66).jpg,600,800,Client Info,32,174,450,244
invoice (67).jpg,600,800,InvoiceNumber,366,209,520,236
invoice (67).jpg,600,800,InvoiceDate,361,159,539,187
invoice (67).jpg,600,800,Company Info,13,22,270,138
invoice (67).jpg,600,800,Client Info,18,200,233,298
invoice (67).jpg,600,800,Items,11,363,572,486
invoice (67).jpg,600,800,Amount,339,567,571,593
invoice (68).jpg,600,800,InvoiceNumber,126,3,277,45
invoice (68).jpg,600,800,InvoiceDate,4,4,95,45
invoice (68).jpg,600,800,Client Info,2,76,94,229
invoice (68).jpg,600,800,Items,130,124,584,401
invoice (68).jpg,600,800,Amount,451,481,583,523
invoice (68).jpg,600,800,Company Info,1,649,594,749
invoice (69).jpg,600,800,Company Info,39,31,297,101
invoice (69).jpg,600,800,Client Info,32,187,277,317
invoice (69).jpg,600,800,Items,47,323,557,582
invoice (69).jpg,600,800,Amount,377,686,558,713
invoice (69).jpg,600,800,InvoiceNumber,343,111,558,132
invoice (69).jpg,600,800,InvoiceDate,344,91,560,112
invoice (7).jpg,1652,2152,Company Info,70,300,863,623
invoice (7).jpg,1652,2152,Client Info,65,607,859,943
invoice (7).jpg,1652,2152,InvoiceNumber,868,323,1274,425
invoice (7).jpg,1652,2152,InvoiceDate,1279,334,1636,423
invoice (7).jpg,1652,2152,Items,70,966,1622,1282
invoice (7).jpg,1652,2152,Items,59,1500,1627,1646
invoice (7).jpg,1652,2152,Amount,988,1873,1615,1937
invoice (70).jpg,600,800,Company Info,319,39,513,174
invoice (70).jpg,600,800,Client Info,39,187,301,271
invoice (70).jpg,600,800,InvoiceNumber,323,187,558,212
invoice (70).jpg,600,800,InvoiceDate,326,217,539,237
invoice (70).jpg,600,800,Items,45,406,566,655
invoice (70).jpg,600,800,Amount,323,752,566,784
invoice (71).jpg,600,800,Company Info,34,66,238,123
invoice (71).jpg,600,800,Client Info,31,129,198,229
invoice (71).jpg,600,800,InvoiceNumber,351,101,439,123
invoice (71).jpg,600,800,InvoiceDate,350,86,462,106
invoice (71).jpg,600,800,Items,37,252,556,536
invoice (71).jpg,600,800,Amount,416,613,558,634
invoice (72).jpg,600,800,Company Info,57,149,186,256
invoice (72).jpg,600,800,Client Info,216,145,354,257
invoice (72).jpg,600,800,InvoiceNumber,466,150,548,167
invoice (72).jpg,600,800,InvoiceDate,408,166,553,181
invoice (72).jpg,600,800,Items,45,271,554,434
invoice (72).jpg,600,800,Amount,425,501,552,529
invoice (73).jpg,600,800,InvoiceNumber,22,136,248,181
invoice (73).jpg,600,800,Company Info,465,15,572,119
invoice (73).jpg,600,800,Client Info,464,123,574,212
invoice (73).jpg,600,800,Items,20,237,577,527
invoice (73).jpg,600,800,Amount,413,540,532,611
invoice (73).jpg,600,800,InvoiceDate,270,644,366,708
invoice (74).jpg,600,800,InvoiceNumber,44,100,135,141
invoice (74).jpg,600,800,InvoiceDate,172,95,279,147
invoice (74).jpg,600,800,Client Info,34,150,154,245
invoice (74).jpg,600,800,Company Info,175,154,303,253
invoice (74).jpg,600,800,Items,39,254,568,480
invoice (74).jpg,600,800,Amount,389,595,558,645
invoice (8).jpg,1652,2152,Company Info,88,375,838,612
invoice (8).jpg,1652,2152,Client Info,81,625,854,825
invoice (8).jpg,1652,2152,Items,93,828,1611,1259
invoice (8).jpg,1652,2152,Items,86,1466,1622,1609
invoice (8).jpg,1652,2152,Amount,1270,1373,1622,1434
invoice (8).jpg,1652,2152,Amount,1224,1730,1629,1809
invoice (8).jpg,1652,2152,InvoiceNumber,843,366,1247,418
invoice (8).jpg,1652,2152,InvoiceDate,1245,350,1609,421
invoice (9).jpg,1652,2152,Company Info,68,325,852,553
invoice (9).jpg,1652,2152,Client Info,65,559,856,791
invoice (9).jpg,1652,2152,InvoiceNumber,845,309,1254,368
invoice (9).jpg,1652,2152,InvoiceDate,1249,300,1627,366
invoice (9).jpg,1652,2152,Items,79,821,1627,1116
invoice (9).jpg,1652,2152,Amount,1017,1164,1638,1214
